Paper,Title,Link,Disease,Disease_2,AUC,Cases,Controls,Type,SE,SE_rounded,Method,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21698,BD,Bipolar Disorder,0.723,1868,2938,GENOMIC,0.00773222,0.008,Elastic net regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21699,CAD,Coronary Artery Disease,0.683,1926,2938,GENOMIC,0.00796065,0.008,Elastic net regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21702,CD,Inflammatory Bowel Disease,0.768,1748,2938,GENOMIC,0.00746399,0.007,Elastic net regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21700,Celiac,Celiac,0.878,778,1422,GENOMIC,0.00852058,0.009,Lasso regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21701,Celiac,Celiac,0.87,1849,4936,GENOMIC,0.00557666,0.006,Lasso regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21703,Hypertension,Hypertension,0.7,1952,2938,GENOMIC,0.00779784,0.008,Elastic net regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21704,RA,Rheumatoid Arthritis,0.766,1860,2938,GENOMIC,0.00730621,0.007,Lasso regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21705,T1D,Type 1 Diabetes,0.895,1963,2938,GENOMIC,0.00506525,0.005,Lasso regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21706,T2D,Type 2 Diabetes,0.713,1924,2938,GENOMIC,0.00773394,0.008,Elastic net regression,
Dunlop_2012,Cumulative impact of common genetic variants and other risk factors on colorectal cancer risk in 42 103 individuals,https://gut.bmj.com/content/62/6/871,CRC,Colorectal Cancer,0.56,2265,1922,GENOMIC,0.01194697,0.009,Logistic regression,
He_2017,Accumulation of minor alleles and risk prediction in schizophrenia,https://www.nature.com/articles/s41598-017-12104-0,Schizophrenia,Schizophrenia,0.5857,827,1068,GENOMIC,0.01322978,0.013,Logistic regression,
He_2017,Accumulation of minor alleles and risk prediction in schizophrenia,https://www.nature.com/articles/s41598-017-12104-0,Schizophrenia,Schizophrenia,0.5928,827,1068,GENOMIC,0.01319573,0.013,Logistic regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,Asthma,Asthma,0.632,6655,50539,GENOMIC,0.00384341,0.004,Lasso regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,Atrial Fibrillation,Atrial Fibrillation,0.632,420,56774,GENOMIC,0.01468158,0.015,Lasso regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,Basal Cell Carcinoma,Basal Cell Carcinoma,0.631,577,56617,GENOMIC,0.01253913,0.013,Lasso regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,BRCA,Breast Cancer,0.582,1344,30738,GENOMIC,0.00830218,0.008,Lasso regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,Hypertension,Hypertension,0.6861,1000,1000,GENOMIC,0.01179682,0.012,Lasso regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,Malignant Melanoma,Malignant Melanoma,0.58,444,56750,GENOMIC,0.01423642,0.014,Lasso regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,PrCA,Prostate Cancer,0.6399,379,24733,GENOMIC,0.01548279,0.015,Lasso regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,T1D,Type 1 Diabetes,0.647,388,56806,GENOMIC,0.01524106,0.015,Lasso regression,
Lello_2019,Genomic Prediction of Complex Disease Risk,https://www.biorxiv.org/content/biorxiv/early/2019/01/08/506600.full.pdf,T2D,Type 2 Diabetes,0.633,1000,1000,GENOMIC,0.01234907,0.012,Lasso regression,
Hung_2015,A genetic risk score combining 32 SNPs is associated with body mass index and improves obesity prediction in people with major depressive disorder,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-015-0334-3,OB,Obesity,0.59,822,857,GENOMIC,0.01383444,0.013,Logistic regression,
Belsky_2013,Predicting Polygenic Obesity Using Genetic Information,https://www.sciencedirect.com/science/article/pii/S1550413117301031,OB,Obesity,0.58,681,1519,GENOMIC,0.01337249,0.013,Logistic regression,
Machiela_2011,Evaluation of Polygenic Risk Scores for Predicting Breast and Prostate Cancer Risk,https://onlinelibrary.wiley.com/doi/abs/10.1002/gepi.20600,PrCA,Prostate Cancer,0.57,1164,1113,GENOMIC,0.01194697,0.012,Logistic regression,
Wei_2013,"Large Sample Size, Wide Variant Spectrum, and Advanced Machine-Learning Technique Boost Risk Prediction for Inflammatory Bowel Disease",https://www.sciencedirect.com/science/article/pii/S0002929713002152,CD,Inflammatory Bowel Disease,0.86,17000,22000,GENOMIC,0.00198667,0.002,Lasso regression,
Wei_2013,"Large Sample Size, Wide Variant Spectrum, and Advanced Machine-Learning Technique Boost Risk Prediction for Inflammatory Bowel Disease",https://www.sciencedirect.com/science/article/pii/S0002929713002152,UC,Inflammatory Bowel Disease,0.83,13000,22000,GENOMIC,0.00241969,0.002,Lasso regression,
Wei_2013,From Disease Association to Risk Assessment: An Optimistic View from Genome-Wide Association Studies on Type 1 Diabetes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2748686/,T1D,Type 1 Diabetes,0.84,5129,1458,GENOMIC,0.00496836,0.005,Lasso regression,
Zhu_2015,Enrichment of Minor Alleles of Common SNPs and Improved Risk Prediction for Parkinson's Disease,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0133421,PD,Parkinson's Disease,0.6,609,306,GENOMIC,0.01929533,0.019,Logistic regression,
Wei_2013,"Large Sample Size, Wide Variant Spectrum, and Advanced Machine-Learning Technique Boost Risk Prediction for Inflammatory Bowel Disease",https://www.sciencedirect.com/science/article/pii/S0002929713002152,CD,Crohn's Disease,0.86,17000,22000,GENOMIC,0.00198667,0.002,Lasso regression,
Wei_2013,"Large Sample Size, Wide Variant Spectrum, and Advanced Machine-Learning Technique Boost Risk Prediction for Inflammatory Bowel Disease",https://www.sciencedirect.com/science/article/pii/S0002929713002152,UC,Ulcerative Colitis,0.83,13000,22000,GENOMIC,0.00241969,0.002,Lasso regression,
Abraham_2012,Performance and Robustness of Penalized and Unpenalized Methods for Genetic Prediction of Complex Human Disease,https://onlinelibrary-wiley-com.ezp-prod1.hul.harvard.edu/doi/pdf/10.1002/gepi.21702,CD,Crohn's Disease,0.768,1748,2938,GENOMIC,0.00746399,0.007,Elastic net regression,
Chen_2017,Performance of risk prediction for inflammatory bowel disease based on genotyping platform and genomic risk score method,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5576242/,CD,Inflammatory Bowel Disease,0.75,2204,997,GENOMIC,0.008608381,0.009,BayesR,
Chen_2017,Performance of risk prediction for inflammatory bowel disease based on genotyping platform and genomic risk score method,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5576242/,UC,Inflammatory Bowel Disease,0.7,1193,997,GENOMIC,0.01100691,0.011,BayesR,
Chen_2017,Performance of risk prediction for inflammatory bowel disease based on genotyping platform and genomic risk score method,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5576242/,CD,Crohn's Disease,0.75,2204,997,GENOMIC,0.008608381,0.009,BayesR,
Chen_2017,Performance of risk prediction for inflammatory bowel disease based on genotyping platform and genomic risk score method,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5576242/,UC,Ulcerative Colitis,0.7,1193,997,GENOMIC,0.01100691,0.011,BayesR,
